1.14.194.229,qwen2.5:0.5b
1.14.69.138,qwen:0.5b
1.222.87.37,llama3.2-vision:latest
1.236.245.108,llama2:latest
1.92.121.185,qwen2.5:0.5b
1.94.127.179,qwen2.5:0.5b
1.94.255.155,qwen2:0.5b
1.94.31.189,llama3.2:latest
100.12.86.234,fixt/home-3b-v3:latest
101.132.242.202,qwen:0.5b
101.33.68.201,llama3.2:latest
101.34.58.248,qwen2.5:0.5b
101.37.118.31,qwen:0.5b
101.42.169.202,qwen2.5:14b
101.47.130.116,qwen2.5:0.5b
101.59.26.121,llama3.2:latest
101.89.161.51,llama2-chinese:latest
102.32.132.157,llama3.2:1b
103.111.34.28,llama2-uncensored:latest
103.117.121.158,qwen2.5:0.5b
103.121.214.85,llama3.2:latest
103.125.69.155,qwen2.5-coder:1.5b
103.126.172.215,llama3.2:latest
103.135.95.158,qwen2.5:0.5b
103.150.120.36,qwen2.5:1.5b
103.153.73.136,qwen2.5:0.5b
103.169.34.132,llama3.2:1b
103.255.134.103,llama3.2:latest
103.56.92.82,codellama:latest
103.61.103.107,qwen:0.5b
103.89.136.50,starcoder2:3b
103.9.227.213,qwen2.5:0.5b
104.171.203.66,llama2:latest
104.198.221.153,llama3.2:latest
104.237.1.200,qwen2.5:0.5b
104.243.32.40,llama3.1:latest
104.248.193.211,qwen2.5:1.5b
104.58.45.96,llama3.2:latest
104.59.217.59,mistral:7b
105.244.139.187,llama3.2:latest
106.120.62.149,qwen2.5-coder:latest
106.14.146.88,qwen:0.5b
106.75.239.245,qwen2.5:1.5b
107.147.40.249,llama3.2:latest
107.172.46.142,llama3.2:latest
107.191.53.93,codellama:latest
108.181.197.80,qwen2.5:1.5b
108.181.252.243,qwen2.5:1.5b
108.233.177.240,qwen2.5:1.5b
108.29.129.115,qwen2.5:0.5b
109.104.173.250,llama2:latest
109.199.103.44,llama3.1:latest
109.90.34.194,granite3-dense:latest
110.40.142.43,qwen2.5:7b
110.41.136.233,llama3.2-vision:latest
110.41.71.13,qwen2:0.5b
110.41.79.50,qwen2.5:0.5b
110.42.32.104,qwen2.5:0.5b
110.42.51.204,qwen2.5:0.5b
110.42.51.207,qwen2.5:0.5b
110.42.96.64,llama3.1:8b
110.44.123.51,llama3.2:latest
110.80.137.182,gemma:2b
110.93.228.109,mistral:latest
111.2.114.170,qwen2:latest
111.200.57.238,llava:latest
111.229.156.161,qwen2.5:3b
111.230.31.226,qwen:0.5b
112.187.199.57,llama3.2:1b
112.45.133.121,qwen2.5:0.5b
112.48.132.254,gemma2:latest
112.80.39.72,qwen2:latest
113.45.216.135,qwen2.5:0.5b
113.45.43.150,qwen2.5:0.5b
114.113.235.27,llama3.2-vision:latest
114.214.164.36,llama3.1:latest
114.214.170.41,llama3.1:latest
114.230.93.100,qwen:0.5b
114.32.187.84,llama3.2:latest
114.34.28.79,deepseek-coder:latest
115.227.7.150,llama3.2-vision:11b
115.239.216.241,qwen2.5:1.5b
115.31.65.188,llama2:latest
115.71.38.140,llama3.1:8b
116.198.252.153,qwen2:1.5b
116.202.214.246,dolphin-llama3:latest
116.203.213.208,qwen2.5:0.5b
116.204.29.233,qwen2:0.5b
116.204.67.207,llama3:latest
116.205.122.36,qwen2:1.5b
116.205.178.63,llama3:latest
116.24.66.7,llama3.2:latest
116.249.239.167,mni:latest
116.62.10.226,qwen2:latest
116.62.22.10,qwen2:0.5b
117.133.162.249,qwen2:7b
117.157.246.50,qwen2.5:1.5b
117.50.163.63,llama3.2-vision:latest
117.50.164.136,qwen2.5:3b
117.50.187.177,qwen2.5_q4:latest
117.50.194.170,llama3:8b
117.50.197.159,qwen2.5_q4:latest
117.50.221.184,qwen2.5:0.5b
117.50.223.183,tendata_llama01:latest
117.50.226.158,qwen2.5_q4:latest
117.50.80.118,qwen2.5:0.5b
117.72.41.150,qwen2.5:3b
117.74.66.132,llama3:latest
118.116.0.202,qwen:0.5b
118.123.164.63,qwen2.5:3b
118.141.140.216,llama3.2:3b-instruct-fp16
118.68.218.114,qwen2.5:0.5b
119.130.240.71,aiden_lu/minicpm-v2.6:Q4_K_M
119.254.155.36,qwen:0.5b-chat
119.97.195.106,glm4-summer-camp:latest
120.105.97.88,llama3.2:latest
120.211.219.174,llama3.1:8b
120.224.26.58,llama3.1:latest
120.76.219.153,qwen2.5:1.5b
120.78.74.131,qwen2:1.5b
121.131.148.39,llama3:latest
121.134.25.133,qwen2.5:0.5b
121.170.188.65,llama3.2:latest
121.36.208.210,qwen2.5:1.5b
121.37.220.112,qwen2.5:0.5b
121.43.107.43,gemma:2b
122.114.19.229,llama3.1:8b
122.116.26.243,qwen2.5:1.5b
122.170.118.57,starcoder2:3b
122.193.52.101,qwen2:latest
122.227.14.254,qwen2.5:0.5b
122.246.5.73,qwen2:72b
122.252.239.16,llama3.2:1b
122.51.181.224,aiden_lu/minicpm-v2.6:Q4_K_M
123.114.101.239,llama3.2:3b
123.116.126.194,qwen2.5:0.5b
123.125.34.188,llama3:latest
123.127.16.42,qwen2.5:1.5b
123.193.240.26,codellama:7b
123.249.78.181,qwen2:1.5b
123.31.11.142,qwen2.5:1.5b
123.56.117.154,qwen2:0_5b
123.56.189.168,qwen:7b
123.56.232.96,qwen:0.5b
123.56.80.240,nezahatkorkmaz/deepseek-v3:latest
123.57.166.13,llama2:latest
123.57.33.10,qwen:0.5b
123.59.0.106,qwen2.5:1.5b
123.60.191.152,qwen:0.5b
124.128.249.147,qwen2.5:14b
124.219.111.50,llama3.2:latest
124.220.69.47,qwen2:0.5b
124.222.151.40,qwen2:1.5b
124.223.71.227,qwen2.5:0.5b
124.244.194.252,llama3.2:latest
124.70.147.48,qwen2:0.5b
124.71.146.162,qwen2.5:1.5b
125.141.67.200,exaone3.5:latest
125.227.70.9,llama3.2:latest
125.6.38.157,qwen2.5:0.5b
125.63.9.138,llama3.2:latest
128.111.46.61,phi3.5:latest
128.140.116.51,llama3.2:3b
128.140.6.124,llama3.2:latest
128.140.85.99,qwen2.5:0.5b
128.189.169.237,falcon3:10b
128.199.203.220,tinydolphin:latest
128.201.239.56,qwen2.5:0.5b
128.46.202.226,qwen2.5:0.5b
129.150.47.242,llama3.2:latest
129.154.227.93,gemma2:2b
129.159.150.150,qwen2.5:1.5b
129.192.83.62,qwen:0.5b
129.213.54.22,qwen2:0.5b
13.200.225.222,llama3.2:1b
13.212.237.49,qwen2.5:1.5b
130.179.30.15,granite3-moe:1b-instruct-q5_K_S
130.250.171.38,llama3.2:latest
132.232.245.55,qwen:0.5b
132.239.17.167,llama3:latest
132.239.95.124,qwen2.5:0.5b
135.181.216.118,qwen2.5:7b
135.181.235.98,qwen:0.5b
136.243.145.40,gemma2:2b
136.243.16.249,qwen2.5:1.5b
136.243.58.110,qwen2.5:1.5b
137.184.95.208,llama3.2:3b
137.220.38.191,tinyllama:latest
137.59.186.133,llama3.1:latest
138.2.113.134,qwen2.5-coder:3b
138.2.113.92,llama3.2:1b
138.201.192.182,llava-phi3:latest
138.219.43.118,qwen2.5:1.5b
139.224.58.246,qwen2:7b
139.227.76.77,qwen2:latest
139.6.56.40,codellama:latest
14.103.228.88,qwen2.5:0.5b
140.114.88.156,qwen2.5-coder:1.5b
140.115.126.210,llama3.3:latest
140.115.70.169,qwen2.5:0.5b
140.117.176.85,qwen2.5:0.5b
140.238.163.153,qwen2.5:0.5b
140.238.230.125,phi3:latest
140.245.24.46,gemma2:2b
141.100.233.124,codellama:latest
141.148.225.62,qwen2.5:1.5b
143.107.229.250,starcoder:latest
143.110.208.18,qwen2.5:0.5b
143.137.76.46,net4you-8k:latest
143.47.40.13,qwen:0.5b
143.64.229.51,qwen2.5:3b
144.126.250.17,llama3.2:latest
144.202.4.250,qwen2.5:1.5b
144.202.8.10,qwen2.5:1.5b
144.24.46.72,qwen2.5:0.5b
144.24.90.138,qwen2.5:0.5b
144.76.113.172,deepseek-coder:latest
144.76.225.80,llama3.2:latest
144.76.238.176,llama3.1:latest
145.239.206.57,phi3:mini
146.56.177.250,qwen:0.5b
147.47.41.91,qwen2.5:0.5b
148.113.6.169,qwen2.5:1.5b
148.241.3.130,llama2:latest
148.251.131.145,qwen2.5:0.5b
148.251.47.141,llama3.2:1b
148.251.51.245,qwen:7b
148.255.236.212,llama3.2:latest
149.28.204.102,llama3.2:latest
15.204.105.172,artifish/llama3.2-uncensored:latest
15.204.89.8,llama3:instruct
152.228.161.151,llama2:latest
152.42.169.114,llama3.2:latest
152.53.128.171,llama3.2:latest
152.53.64.249,llama3.2:1b
152.67.182.67,llama3.2:latest
152.70.120.141,qwen:0.5b
153.127.86.71,elyza:jp8b
153.99.235.193,qwen:0.5b
154.213.11.57,qwen2.5:1.5b
154.48.244.28,qwen2.5:0.5b
154.64.231.102,qwen2.5:0.5b
157.119.190.249,qwen2.5:1.5b
157.245.58.49,qwen2.5:1.5b
158.220.112.123,llama3.2:1b
158.58.173.115,llama2:latest
159.112.190.245,llama3.2:latest
159.196.35.150,llama3.2:latest
159.203.98.142,llama3.2:latest
159.75.128.128,qwen2.5:0.5b-instruct
162.19.250.223,llama3.2:1b
162.210.21.19,qwen:1.8b
162.240.147.42,qwen2.5:0.5b
162.253.176.246,llama3.2:latest
162.55.234.212,llama3.1:latest
162.84.235.34,qwen2.5:0.5b
164.52.198.84,llama3.2:3b-instruct-q8_0
165.22.1.137,qwen2.5:1.5b
165.232.136.18,llama3.2:1b
165.73.102.121,qwen2.5-coder:1.5b-base
166.108.232.154,qwen2.5:latest
167.234.218.95,qwen2.5:0.5b
167.235.237.28,llama3.2:1b
167.71.100.110,moondream:latest
167.99.235.135,qwen2.5:1.5b
168.195.218.199,qwen:0.5b
172.167.73.86,llama2:latest
172.174.247.46,qwen2.5:0.5b
172.203.176.60,llama3.2:latest
172.214.151.250,qwen2.5:0.5b
172.81.214.41,qwen2:0.5b
172.96.160.175,llava:latest
173.165.27.26,llama3.2:latest
173.231.255.151,qwen:0.5b
173.249.203.211,llama3.2:3b
174.166.59.119,llama3.2:latest
174.65.69.185,llama3.2:latest
174.79.160.11,llama3.2:3b
174.93.160.201,mistral:latest
175.178.230.137,qwen2.5:3b
176.108.249.250,llama3.2:1b
176.114.72.142,qwen2.5:1.5b
176.114.88.91,qwen2.5:1.5b
176.114.90.107,llama2:latest
176.23.63.215,llama3.2:3b
176.9.116.189,qwen2.5:0.5b
176.9.66.82,hf.co/Lewdiculous/L3-8B-Stheno-v3.2-GGUF-IQ-Imatrix:latest
176.9.84.79,qwen2.5:0.5b
176.9.93.251,mistral-nemo:latest
177.66.167.42,llama3.2:latest
177.70.2.93,qwen:0.5b
178.154.227.135,llama2:latest
178.254.2.212,qwen:0.5b
178.62.14.79,llama2:latest
178.63.86.241,qwen2.5:0.5b
179.49.200.30,qwen2:1.5b
18.216.100.38,qwen2.5:0.5b
180.158.2.169,llama3.2:latest
180.169.235.214,jdzs_0.5b:latest
180.211.118.78,llama3.2:latest
181.122.32.99,llama3:latest
181.204.125.3,llama3.2:latest
182.70.251.204,qwen2.5:0.5b
182.76.62.180,llama3.2:1b
182.92.158.57,qwen2.5:3b
183.214.140.69,qwen2.5:0.5b
183.220.28.164,qwen2.5:1.5b
183.239.125.40,gemma2:latest
183.245.146.109,qwen2-1.5b:latest
183.249.85.29,llama3:latest
183.57.45.124,qwen2.5:1.5b
183.6.116.50,tuing-model:last
183.6.125.124,llama3.1-abliterate:latest
183.63.45.52,openchat:latest
183.99.236.191,qwen2:0.5b
184.105.106.218,qwen2.5:0.5b
184.105.6.66,llava:34b
185.125.50.80,lakomoor/vikhr-llama-3.2-1b-instruct:1b
185.13.230.246,qwen2.5:0.5b
185.209.228.208,qwen:0.5b
185.227.135.140,llama3.2:latest
185.234.105.248,qwen2.5:1.5b
188.150.200.200,llama3.2:latest
190.111.203.68,phi3:latest
190.47.167.143,llama3.2:3b
190.92.207.235,llama3:latest
193.105.133.63,qwen:0.5b
193.106.172.148,qwen2.5:1.5b
193.107.48.150,llama3.2:latest
193.108.52.248,sammarize:latest
194.164.19.161,llama3.2:1b
194.233.75.28,llama3.2:3b
194.233.84.158,qwen2.5:0.5b
194.242.56.227,llama3.2:3b
194.33.105.208,qwen2.5:0.5b
194.60.231.186,gemma2:2b
194.68.244.14,llama2:7b
195.122.224.33,qwen2:1.5b
195.201.140.137,llama3.2:latest
195.201.145.189,llama3.2:latest
195.201.192.251,qwen:0.5b
195.231.18.151,gemma2:2b
195.251.117.101,llama3.2:1b
195.251.210.251,llama2:latest
195.37.178.3,deepseek-coder:latest
198.251.75.44,qwen2.5:1.5b
198.58.110.247,qwen2.5:0.5b
2.50.13.117,mistral:latest
20.127.218.100,llama3.2:1b
20.163.173.83,mistral:latest
20.175.215.101,qwen2.5:1.5b
20.197.2.185,qwen2.5:0.5b
20.197.7.29,llama3.2:latest
20.219.219.59,qwen:0.5b
20.49.5.220,qwen2.5:1.5b
20.5.11.9,deepseek-coder:1.3b-base
20.56.42.127,minicpm-v:latest
200.137.215.69,llama3.1:latest
200.144.192.66,qwen2.5:0.5b
202.109.201.209,qwen2.5:3b
202.189.7.244,qwen2.5:3b
202.61.228.88,llama3.2:latest
203.137.100.233,qwen2.5:1.5b
206.189.58.17,qwen:0.5b
206.221.176.132,llama3.1:latest
207.211.173.79,llama3.1:latest
209.209.41.204,llama3.1:8b-instruct-fp16
209.227.229.104,gemma:2b
210.107.60.92,llama3:latest
210.14.140.39,qwen2.5:32b
210.223.46.45,qwen2.5:0.5b
210.70.80.198,llama3:latest
210.76.194.175,qwen2.5:0.5b
211.103.167.12,qwen2.5:1.5b
211.178.39.244,qwen2.5:0.5b
211.192.116.158,llama3.2:3b
211.218.40.97,qwen2.5:0.5b
211.229.2.155,qwen2.5:1.5b
211.47.115.127,llama3.2:latest
212.36.16.106,qwen2.5:0.5b
212.41.15.76,llama3.2:1b
213.133.99.73,qwen2.5-coder:0.5b
213.135.232.22,phi:latest
213.199.40.223,llama3.2:1b
213.233.184.156,llama3.2:3b
213.239.218.226,qwen2.5:1.5b
213.254.105.52,qwen2.5:1.5b
217.160.217.66,qwen2.5:0.5b
217.77.14.43,llama3.2:latest
218.1.76.243,llama3.2:latest
218.161.50.56,qwen2.5:1.5b
218.19.109.141,llama3.2:latest
218.199.48.58,llama2:latest
218.210.51.189,qwen2.5:0.5b
218.48.9.193,wizard-vicuna-uncensored:7b
218.48.9.254,wizard-vicuna-uncensored:7b
218.58.34.66,qwen2.5:1.5b
218.66.36.110,qwen:latest
218.92.230.206,qwen2:0.5b
218.94.145.100,qwen2.5:1.5b
219.241.121.88,llama3.1:latest
220.165.8.10,qwen2.5:0.5b
221.138.225.212,qwen2.5:1.5b
221.144.153.64,codegemma:2b
221.226.186.194,Qwen2-2B-Chat:latest
221.229.99.134,llama3.2:1b
221.6.205.110,qwen2.5:0.5b
222.125.86.98,qwen:0.5b
222.213.86.2,qwen2.5:0.5b
222.249.116.11,qwen:0.5b
222.253.112.142,starcoder2:3b
223.130.142.236,ubion-rule-simple:latest
223.194.44.43,internlm/internlm2.5:7b-chat-1m
223.194.7.101,mistral:latest
223.197.136.243,qwen2.5:0.5b
223.72.110.254,qwen2.5:0.5b
223.98.0.25,llama3.2:1b
23.88.35.40,qwen2.5:1.5b
23.94.212.220,qwen2.5:0.5b
27.159.96.68,meiya:7b
27.72.147.88,qwen2.5:14b-instruct-q8_0
27.82.194.51,llama3.2:latest
3.110.109.250,llama3.1:latest
3.227.251.145,qwen:0.5b
31.14.121.178,aya:8b
31.18.219.69,qwen2.5-coder:3b
31.220.102.78,llama3.2:latest
34.123.119.78,hermes3:8b
34.123.217.165,llama2:latest
34.162.225.67,qwen2.5:1.5b
34.171.101.244,qwen2.5:0.5b
34.174.2.174,qwen2.5:0.5b
34.214.49.192,llama2:latest
34.46.145.121,llama3:8b
34.46.82.194,llama2:latest
34.55.111.47,TinyLlama:latest
34.57.126.93,llama3.2:latest
34.59.29.203,gemma:2b
34.64.158.241,llama2:latest
34.68.232.111,reader-lm:latest
34.68.240.94,llama3.2:1b
34.69.202.74,gemma2:2b
35.175.185.75,qwen2.5:1.5b
36.103.167.66,qwen2.5:0.5b
36.133.196.41,qwen2.5:14b
36.134.53.235,qwen:0.5b
36.138.61.156,llama3:latest
36.138.7.15,llama3:latest
36.139.113.33,qwen2:latest
36.150.4.239,qwen:0.5b
36.67.173.14,qwen2.5:0.5b
37.120.187.245,llama3.2:latest
37.156.45.200,llama2:latest
37.27.182.193,llama3.2:latest
37.27.214.95,gemma2:2b
38.100.28.189,llama3.2:latest
38.12.43.137,llama3.2:3b
38.57.161.73,llama3.2:latest
38.80.123.215,qwen2.5:0.5b
39.105.157.239,qwen:0.5b
39.108.223.2,qwen2:0.5b
39.123.112.158,llama3.2:1b
39.170.22.62,qwen2.5:latest
39.171.252.33,qwen2.5:3b
4.178.137.80,llama2:latest
4.250.143.130,llama3.2:latest
40.90.233.51,qwen2.5:0.5b
41.76.208.148,codegemma:2b
43.134.161.59,llama3.1:8b
43.134.28.119,qwen2:0.5b
43.136.37.36,qwen2.5:0.5b
43.138.194.79,qwen2.5:0.5b
43.138.204.87,qwen2.5:0.5b
43.139.107.62,qwen2.5:0.5b
43.139.227.219,qwen2.5:0.5b
43.143.131.198,qwen2.5:1.5b
43.153.13.205,qwen2.5:0.5b
43.153.92.161,llama3.2-vision:latest
43.163.124.111,yi-32k:latest
43.242.38.49,gemma2:9b
44.222.191.172,gemma2:2b
45.129.42.160,llama3.2:latest
45.130.20.73,qwen:0.5b
45.166.16.10,llama3.2:latest
45.77.99.48,qwen2:0.5b
45.82.14.160,llama3.2:latest
46.138.248.91,qwen2.5-coder:3b
46.151.206.194,qwen2.5:0.5b
46.243.141.133,llama3:8b-instruct-q5_K_M
46.4.107.35,qwen2.5:1.5b
46.4.66.170,qwen2.5:0.5b
46.4.74.214,llama3.2:3b
46.4.85.29,gemma2:9b
46.4.94.252,llama2:latest
47.100.9.65,qwen2:0.5b
47.101.192.192,qwen2.5:7b
47.107.224.97,qwen2.5:0.5b
47.108.27.90,qwen2.5:0.5b
47.113.122.158,qwen:0.5b
47.120.32.28,qwen2.5:0.5b
47.122.6.154,qwen2:0.5b
47.122.7.79,qwen:0.5b
47.197.136.124,dolphin-phi:latest
47.236.156.218,qwen:0.5b
47.36.55.7,llama3.2:latest
47.84.37.183,qwen2.5:0.5b
47.93.85.76,qwen2.5:3b
47.97.96.228,llama3:latest
47.98.165.108,qwen2.5:0.5b-instruct
47.98.214.65,qwen:0.5b
47.99.139.209,qwen2.5:1.5b
49.12.199.163,llama3.2:3b
49.13.127.196,llama3.2:1b
49.13.172.209,qwen:0.5b
49.13.218.152,llama3.2:1b-instruct-q4_0
49.13.97.100,llama3.2:latest
5.150.202.33,reader-lm:0.5b
5.58.238.38,phi3:latest
5.78.65.124,qwen2.5:0.5b
5.9.85.18,phi3:latest
5.9.96.22,llama3:latest
51.12.58.223,llama3.2:latest
51.15.15.135,llama3.2:latest
51.159.183.151,llama2:latest
51.174.109.167,llama3.1:latest
51.195.102.240,llama3.2:latest
51.210.107.241,llama3.2:latest
51.68.81.68,llama3.2:latest
51.79.72.234,tinyllama:latest
51.91.106.5,llama3:8b
51.91.29.75,llama2:latest
52.53.177.242,moondream:latest
54.191.178.116,qwen2.5:0.5b
54.222.140.174,llama2:latest
54.37.79.246,granite3-dense:latest
54.38.47.50,llama3.2:latest
54.75.138.9,qwen2.5:1.5b
54.89.85.152,llama2:latest
57.128.86.248,granite3.1-moe:3b
57.130.4.116,llama3.2:latest
58.122.202.175,llama3.2:1b
58.177.230.166,mistral:latest
58.19.23.150,gemma2:27b
58.61.157.106,qwen2.5:1.5b
59.110.137.209,qwen2.5:1.5b
59.127.128.192,llama3.2:latest
59.148.154.114,qwen2.5-coder:32b
59.173.19.200,sam4096/qwen2tools:0.5b
59.21.91.39,qwen2.5:1.5b
59.48.75.170,qwen2:latest
59.5.124.137,llama3.2:latest
60.12.124.109,qwen2-1.5b:latest
60.12.142.74,qwen2.5-coder:latest
60.204.235.238,qwen2.5:0.5b
61.164.246.109,qwen2-1.5b:latest
61.168.63.16,qwen2.5:0.5b
61.250.95.163,llama2:latest
61.47.218.181,phi4:latest
61.99.75.12,qwen2.5:0.5b
62.38.194.55,qwen2.5:0.5b
64.23.186.78,tinyllama:latest
65.108.45.74,llama3.2:latest
65.109.55.89,llama3.2:latest
65.109.75.27,llama2:latest
65.21.133.169,qwen2.5:0.5b
65.21.149.72,qwen2.5:0.5b
65.95.201.229,gemma2:2b
66.245.196.226,qwen2:latest
66.65.44.228,llama3.2:latest
67.62.243.139,qwen2.5:0.5b
68.168.147.182,llama3.2:latest
68.173.160.106,ch-doonoi-01:latest
68.219.121.132,qwen:0.5b
69.181.24.231,llama3:instruct
69.197.134.142,llama3.2:latest
69.197.176.165,qwen2.5:1.5b
69.48.186.56,llama3.2-vision:11b
70.68.7.49,tinyllama:latest
72.18.81.193,llama3.2:1b
72.210.56.254,qwen2.5:1.5b
72.225.42.46,llama3.2:latest
72.255.9.173,llama3.2:latest
74.91.25.242,qwen2.5:1.5b
76.105.199.79,qwen2.5:0.5b
77.105.137.79,llama3.1:8b
77.90.2.181,qwen:0.5b
78.46.46.139,llama3.1:latest
78.46.46.14,qwen2.5:1.5b
78.47.85.69,fluffy/l3-8b-stheno-v3.2:q3_K_S
78.80.147.227,llama3.2:3b-instruct-q8_0
79.137.89.25,qwen2.5:1.5b
79.59.87.219,gemma2:2b
8.130.102.249,qwen2.5:1.5b
8.130.21.154,qwen2.5:0.5b
8.130.47.188,llama3.2:latest
8.134.38.212,qwen:0.5b
8.138.144.189,qwen2.5:0.5b
8.140.59.182,qwen2:latest
8.147.132.194,qwen:0.5b
8.149.137.108,qwen2.5:0.5b
8.152.216.115,qwen2:7b
8.154.29.194,qwen:0.5b
8.154.31.113,qwen2.5-coder:1.5b
8.216.80.204,qwen2.5-coder:latest
80.151.196.64,llama3.2-vision:11b
80.158.33.27,qwen2.5:0.5b
81.150.195.211,llama3.2:latest
81.19.131.61,tinyllama:latest
82.152.142.33,qwen2.5:0.5b
82.156.31.139,nomic-embed-text:latest
82.156.81.51,lehuo-qwen2-v1:latest
82.66.158.76,gemma2:2b
83.59.141.105,qwen2.5:1.5b
84.235.237.89,qwen2.5:1.5b
84.38.0.72,qwen2.5-coder:7b
85.165.164.86,llama2:latest
85.202.163.119,llama3.2:latest
85.215.128.111,qwen:0.5b
85.215.170.35,qwen2.5:0.5b
85.215.222.121,llama3.2:latest
85.5.133.218,qwen:0.5b
85.7.72.172,llama3.2:latest
86.121.158.102,phi3:latest
86.126.166.250,llama3.2:latest
86.195.18.206,stablelm2:latest
86.50.229.229,qwen2.5:1.5b
87.0.74.149,qwen2.5:latest
87.106.104.242,qwen2.5:1.5b
87.106.130.51,llama3:latest
87.106.172.151,llama3.2:latest
88.125.120.124,qwen2.5:0.5b
88.94.86.181,hf.co/bartowski/SmallThinker-3B-Preview-GGUF:Q8_0
88.99.249.99,qwen2.5:1.5b
88.99.30.5,granite3-dense:latest
88.99.93.174,llama3.2:3b
89.108.95.126,llama3.2:1b
89.168.33.125,llama3.2:latest
89.169.145.30,qwen2.5:0.5b
89.232.184.53,llama-news:latest
89.78.22.49,qwen2.5:0.5b
90.3.26.44,gurubot/llama3-guru-uncensored:latest
90.5.183.116,llama2:latest
90.84.46.242,qwen:0.5b
91.107.235.210,qwen2.5:0.5b
91.208.92.114,wizard-vicuna-uncensored:latest
91.233.171.135,llama3.2:latest
92.148.166.133,phi3:latest
92.205.107.224,llama3.2:latest
92.205.28.113,llama3.2:latest
93.93.119.217,llama3.2:1b
94.136.188.189,birajmainali/MERAI:latest
94.16.122.120,llama3.2:3b
94.182.129.125,llama3.2:latest
95.216.2.243,qwen2.5-coder:3b
95.217.1.103,llama3.2:1b
95.217.234.43,qwen2.5:0.5b
96.230.123.76,llama3:latest
96.250.209.27,asuna-llama:latest
97.119.151.71,qwen2.5:0.5b
98.212.152.74,phi3:instruct
98.70.33.70,phi3.5:latest
98.82.58.171,qwen2.5:1.5b
98.97.47.92,qwen2.5:0.5b
99.125.174.133,qwen2-math:1.5b-instruct
99.129.218.62,codellama:latest
